id,title,author,pages,country,genre,year
2152,Man with no qualities,Robert Musil,814,India,52,1851
2102,On the road,Frenando Pessoa,766,Japan,65,1926
3090,Ham on the rye,Charles Bukowski,450,Japan,99,1962
1082,The book of disquite,Robert Musil,903,Portugal,62,1873
9364,Man with no qualities,James Baldwin,913,India,36,1891
3542,Naked Lunch,Robert Musil,755,Russia,5,1881
8751,Ham on the rye,Ryunosuke Akutagawa,932,Spain,85,1887
4501,Naked Lunch,Charles Bukowski,700,Germany,22,1914
7452,The book of disquite,Jack Kerouac,861,USA,64,1966
3228,The book of disquite,Jack Kerouac,444,Japan,8,1834
1479,Giovannis room,Jack Kerouac,847,Germany,50,1869
9436,On the road,Frenando Pessoa,560,Spain,81,1986
2858,Москва - Петушки,James Baldwin,856,Japan,68,1985
8017,The book of disquite,William Burroughs,223,Japan,100,1927
5809,Ham on the rye,Jack Kerouac,456,Germany,8,1915
6343,Ham on the rye,Charles Bukowski,307,Germany,39,1837
4159,Giovannis room,Mark Fisher,225,Russia,22,1890
3384,Ham on the rye,Charles Bukowski,127,India,14,1937
7372,Москва - Петушки,Jack Kerouac,676,Japan,2,1849
4702,Giovannis room,Jack Kerouac,609,USA,41,1901
1001,The book of disquite,Mark Fisher,272,Spain,75,1895
5214,Man with no qualities,William Burroughs,139,USA,62,1910
4973,Giovannis room,Jack Kerouac,606,Japan,64,1931
1644,Giovannis room,Jack Kerouac,472,Portugal,71,1846
5621,And the hippos were boiled in their tanks,Jack Kerouac,913,India,46,1812
6135,On the road,Frenando Pessoa,605,Germany,98,1876
4978,Ham on the rye,Mark Fisher,423,Spain,83,1893
7337,Man with no qualities,Mark Fisher,757,Germany,100,1857
7700,Naked Lunch,Frenando Pessoa,238,Japan,48,1954
7310,Москва - Петушки,James Baldwin,446,Spain,39,1917
2637,Naked Lunch,William Burroughs,608,Spain,26,1813
8754,Москва - Петушки,Ryunosuke Akutagawa,124,Russia,6,2013
5752,And the hippos were boiled in their tanks,William Burroughs,354,Japan,83,1998
4288,The book of disquite,Robert Musil,817,Spain,5,1832
4760,The book of disquite,Mark Fisher,255,USA,59,1841
2287,Man with no qualities,Robert Musil,100,USA,66,1898
9796,And the hippos were boiled in their tanks,William Burroughs,150,USA,20,1834
7992,Naked Lunch,Charles Bukowski,362,India,28,2014
8703,Naked Lunch,Charles Bukowski,706,USA,41,2002
8402,Москва - Петушки,Frenando Pessoa,449,Japan,3,1876
3966,Ham on the rye,Frenando Pessoa,763,Germany,94,1867
7016,Giovannis room,Frenando Pessoa,837,Spain,4,1860
8168,Москва - Петушки,Frenando Pessoa,946,Japan,3,1999
3044,Man with no qualities,Frenando Pessoa,588,Portugal,50,1961
5503,And the hippos were boiled in their tanks,Charles Bukowski,667,USA,79,1807
8943,The book of disquite,William Burroughs,970,Germany,35,1898
2685,Ham on the rye,Frenando Pessoa,743,Japan,46,1874
7198,Naked Lunch,William Burroughs,548,USA,49,1884
2081,Giovannis room,James Baldwin,126,Germany,24,1994
1671,Naked Lunch,Robert Musil,477,USA,62,2003
